mice	mouse:5	mouse:7	mouse:8	mouse:9	mouse:107	mouse:110	mouse:154	mouse:187	mouse:211	mouse:212	mouse:303	mouse:316	mouse:381	mouse:470	mouse:493	mouse:511	mouse:519	mouse:584	mouse:792	mouse:793	mouse:794	mouse:795	mouse:797	mouse:798	mouse:799	mouse:848	mouse:850	mouse:901	mouse:902	mouse:904	mouse:905	mouse:908	mouse:909	mouse:910	mouse:973	mouse:976	mouse:978	mouse:979	mouse:980	mouse:981	mouse:986	mouse:991	mouse:1017	mouse:1370	mouse:1371	mouse:1380	mouse:1390	mouse:1398	mouse:1407	mouse:1408	mouse:1410	mouse:1411	mouse:1413	mouse:1417	mouse:1426	mouse:1438	mouse:1460	mouse:1462	mouse:1463	mouse:1464	mouse:1465	mouse:1466	mouse:1467	mouse:1469	mouse:1472	mouse:1473	mouse:1477	mouse:1478	mouse:1481	mouse:1495	mouse:1499	mouse:1500	mouse:1501	mouse:1503	mouse:1504	mouse:1508	mouse:1509	mouse:1510	mouse:1512	mouse:1514	mouse:1522	mouse:1523	mouse:1524	mouse:1529	mouse:1530	mouse:1531	mouse:1533	mouse:1535	mouse:1537	mouse:1538	mouse:1540	mouse:1543	mouse:1544	mouse:1546	mouse:1547	mouse:1548	mouse:1551	mouse:1552	mouse:1553	mouse:1570	mouse:1571	mouse:1572	mouse:1574	mouse:1575	mouse:1576	mouse:1577	mouse:1579	mouse:1580	mouse:1581	mouse:1600	mouse:1604	mouse:1605	mouse:1617	mouse:1624	mouse:1634	mouse:1635	mouse:1636	mouse:1638	mouse:1641	mouse:1650	mouse:1652	mouse:1665	mouse:1668	mouse:1671	mouse:1674	mouse:1679	mouse:1698	mouse:1701	mouse:1720	mouse:1725	mouse:1729	mouse:1732	mouse:1734	mouse:1739	
mouse:1509	5.745127833596666	6.098332480403473	5.501336448851022	5.9661391659352665	6.793544343236743	6.649071048432809	4.9241645984808216	5.054360225377472	5.655354711667455	6.6930512703412015	6.091571517288028	4.888481540578642	5.785257144636917	6.239728710940022	6.580747694929361	6.494333307633359	5.274107100096993	6.2345963335287715	6.683957709731042	5.664973838172381	5.032844586360836	5.609783383448855	6.199268161673215	5.578470847465402	6.890272001110498	6.806611179497297	6.604372973486802	6.789575649664664	6.717720807182905	5.824813798838634	5.844501012482209	6.3944585304584365	6.8240551949887855	6.182702280820806	5.845263350248955	7.049642374648772	6.60917816385131	5.6270991387678695	6.362911086857652	6.47794709230038	6.533739253543474	5.435035224842717	6.279113654172268	6.23227980182817	6.6123033398075	7.09824066962495	6.354301365183971	6.125609937962016	6.283836733209002	6.269298942692119	5.640051578024186	6.175632419557663	6.348124892657552	4.8153322910733	6.070802037736579	6.2229742913054125	6.006918746834362	6.514168874661397	6.143465899338744	6.174519496240249	6.433899552340125	6.392505486953745	2.2794372677780785	6.89536144824263	7.249249533122849	6.190674455817585	6.792797951912124	5.904369535908156	6.394989142961219	6.5175093515910465	6.811869064424501	6.4052467096142935	6.02811859117439	7.047119909911849	5.8453056111643065	5.859319743442483	8.407683818971693	5.358311756638038	6.416992587284204	6.021383030823694	6.518232888200481	6.333226424574577	7.077295249386559	6.990122582529716	6.12355381728722	6.015992610094715	2.2794372677780785	6.791189156921961	6.720546202645979	6.7116762747338	7.182707357680423	7.142599136574306	6.83564209588879	6.0947147420177075	5.30205721065812	6.560440723460874	6.667310318880229	6.327299799510746	6.429426634256084	6.97118591522468	5.650608938760602	6.072355399198995	5.848436412764068	6.255961282880364	6.166751435221906	6.617202605001172	6.152625407987383	6.184094065755037	6.827804631873709	6.804394738543534	7.195414573878159	6.4308467483762435	6.8465944196159665	6.733787309268964	6.656510403661221	6.093130740092707	6.78337540889645	6.783896028417239	6.327450858099443	6.858420148274911	6.385235543564	6.037661987932406	6.238354747926138	5.694982766669067	7.025845926474061	6.220960442743822	6.504684594609396	6.22277002379874	6.15176156215027	6.452867517628509	6.036598141548147	6.161815439528848	6.793111204612082	6.4836404046212275	
mouse:1510	4.823667108274388	6.040798714976026	4.641089645512742	5.255142704686662	5.330669372221919	6.570492686950261	2.8303925918333945	3.9736159029572464	5.412156707240635	6.605611929181206	4.9187628787990025	4.795185723045697	3.8769054068798603	6.021872077040955	5.027339793909194	5.198795483621645	3.0467611294696804	4.929901503708425	5.364745647941077	4.270571134009076	5.5620865138836635	5.0644931304872935	6.249360548087861	5.3751653311486605	6.398919091590873	4.834695364383602	6.3306400143692825	5.281427561786427	5.272023239600751	6.184919940188968	5.100226823059916	4.849983743103002	5.518942624637894	5.287494334201385	5.159741322401963	5.575758225183488	5.380170629504281	3.859889446254697	6.458896005413666	5.487210138229692	6.315945912313255	5.774473061665855	5.939573249601253	5.275197377792929	4.9108584665929085	6.1579065654989495	5.9987424352413345	5.852454021334274	5.9916953988877655	5.441282678183499	5.794707365356345	4.837731987950723	6.28801690700744	5.459467523754001	6.138314814029478	6.355387681542684	4.018453493065968	5.086597677535658	5.965884481841472	4.918410435203935	5.447909198090106	5.0333642239771486	2.2794372677780785	6.103825343814651	4.849983743103003	6.154382505728501	6.213266967887711	5.5636740926993395	6.409836522013627	5.853861543863703	6.538368878711875	6.09493090954034	5.955865806105791	5.20150837157961	6.0111399111081765	6.716293899650184	5.358311756638038	8.411388132519262	6.459201450433321	5.621194648666201	6.12677696317019	5.069595494370482	5.106930681364702	6.289415313011732	5.540029486614449	6.124198848888183	2.2794372677780785	6.169132606064727	5.003216267940784	4.900596745612123	5.0241018929394246	5.005666691655112	6.165593708359956	5.978056696552127	5.605637295350583	5.444069945361132	5.234505616002317	5.930261460349293	5.752234827882537	6.49224700301173	5.768151349420251	5.253437297358529	5.980684552292426	5.719322898303164	6.326861799383028	6.128936336001032	4.390792242158061	5.143116213492903	5.93838940737515	6.051998244442474	5.160832274002491	6.22724114871891	5.998522470190132	6.009834379929655	5.999974696330973	6.113966641012149	6.335086039007052	6.633651347851273	5.952456272339484	5.6078546030846645	6.043073350583681	6.24141961813381	5.409552638235239	4.513981044176795	6.166213995359589	6.356081983168401	5.792895573511117	4.889181332968952	6.373793494804847	5.788800007060403	4.671753665961435	5.852589622520166	5.41397112169787	5.884413750759064	
mouse:1512	5.3853918231178	6.221439702734989	5.7399807006289	5.573581547137881	5.970680398513239	6.879136803430338	4.694476087181192	5.134701802943299	6.964840035318465	7.127933915549376	5.7385338051089985	5.706895214725146	5.155696655583309	6.173016498252571	6.274838178188188	5.771365358472753	4.9150971623757815	5.899668811232676	6.558132369668257	5.845074218005647	6.005886860749037	6.004958134838885	6.939915828228522	5.413181141607842	6.5127354986437265	5.4385953248467995	6.4916317396493355	6.619699374444124	6.207779308166716	6.334786316044666	6.133387436485316	5.304956380261471	6.038315046703948	6.2742651022143265	5.828109025539851	6.569173515091922	6.377082977445835	5.5442458404138275	6.196276678922638	6.742394645832906	6.308303431815817	7.036135986196296	6.3120446953042	5.189431591479562	6.021387047720008	6.680036671724999	6.391225391999271	6.549427788515043	5.788664220574299	6.094123060987038	6.049390541235663	5.781517899249952	7.072440693608346	5.315329569955047	6.306498737780392	6.679487286019336	5.204395439511504	5.424859211134596	6.3565263989026235	5.859960423975521	6.652515481743327	5.990167162588941	2.2794372677780785	6.773577974090133	6.1817771284194105	6.63457911622022	6.619905186067145	6.735156271799326	6.841866313806001	7.125980397241667	7.173345537490919	7.224298041003323	6.098729986639073	6.222401039064335	5.783491336686479	7.1048022986750565	6.416992587284204	6.459201450433321	8.37887161594861	6.470681876900876	7.193347937030941	6.752242752521875	7.058040564566794	6.910748501241157	5.837781430793219	6.846974175929029	2.2794372677780785	6.950315472448739	5.784175248280187	5.585216144183132	6.067439236698071	5.684879261743964	7.227033615477314	6.685176728210796	4.402525981527704	6.753227274170872	6.002642964005919	6.690075966237167	6.439770522720238	6.31674347313071	6.030340419193173	5.9159072640152175	6.695840956943482	6.5487471674747475	7.137907786967235	6.813805254320156	5.295296484503911	5.179750000179402	6.64038567794408	6.805081702735693	6.26165351813561	6.752786314109509	6.792198800524933	7.186001189416658	6.304185933696953	6.715752596097428	6.608223504527591	6.808012350219169	6.820809869050693	6.028909869386535	6.376574246522734	7.025000878318689	6.023719480673719	6.086356729779805	7.023029893154838	7.199735944642282	6.762951958279278	5.601808148227544	6.793680281599266	6.737146193077773	6.292778449062997	7.153938243082084	7.024129583093497	6.08487594026648	
mouse:1514	5.593344506485527	5.397846990297591	4.861345597411081	5.6122462628997045	5.617176059482146	5.909797760121286	4.159873294005746	4.816648671549253	5.773367095846615	6.0014020166440165	5.689485694738466	5.255867841659062	4.91353592229504	5.594557615683582	6.301486519110801	5.470360782104485	4.569379183176583	6.003813694498211	6.504809010043454	4.8839238116770405	5.295368965290788	5.640478763031275	6.3221633540741475	5.738047943832502	5.555580112301825	5.42426881352136	5.327616236540104	6.152672388575995	5.95943973867049	5.46684933677048	5.418831381138193	5.314363819075268	6.369798495309079	6.559713492651815	5.807589387854062	6.72834696743132	6.268242593183803	5.255642273181111	5.953762193115633	6.2886460279454806	5.4139588507322784	5.622126251540388	5.943530253974664	6.339389487102945	5.501483904532618	6.108363602507458	5.595378168256944	6.1878928631500285	5.667013885827733	6.315240898161604	5.3417009680975855	5.34615168513675	6.255464158862237	5.566484603349064	6.049305398243797	5.843336152500245	4.957831731707397	5.935261862175063	5.760936803096646	6.500225324009213	5.693337817081114	5.40919365715892	2.2794372677780785	6.053729101405549	5.4920880082532895	5.662705663863315	5.842922622473478	5.548944335040851	6.200754397305607	6.019165502586622	5.970847376456295	6.214093339758804	5.47224057545391	5.905262455721897	4.973841342133273	7.14666529019761	6.021383030823694	5.621194648666201	6.470681876900876	8.363760466667175	6.225157243624029	6.295823522854116	6.0787336681579625	5.96940767773795	6.488795877101978	5.53504130740697	2.2794372677780785	6.277291182067658	5.333004131659582	5.540479327847986	5.811036789976371	5.505337367835161	6.283607018138136	5.728808675920175	5.241478539634183	6.697036749254433	5.832764291447514	6.160350955041459	5.80391304259941	5.523415557795415	5.797400089013461	5.555202712688743	6.481801844092446	6.314128177228051	6.0770651220812	5.980023931182657	5.660835711776407	5.9155335874364665	6.453418256435693	6.207455086445736	5.866644531336785	6.018554146972264	6.440819649396126	7.211057172940046	5.665506585889778	6.068600935648801	5.8443294510976695	6.341401066423666	6.164961662388898	5.544567573852105	5.527093891907321	6.16521866081804	5.3475653771210645	5.143371069718301	5.939553872676974	5.847053072815889	5.485924896382157	5.662353733374557	5.75765459070038	6.16416867053797	5.9758179306885335	5.527588160288463	7.175399449466568	5.915766433260994	
mouse:1522	6.720805036243021	6.287260491033541	5.832370129866492	6.047962455347797	6.0324924063491085	6.914323687235286	5.392415985080797	4.957330158659234	6.178668363496529	7.1006808156527015	6.011871900384832	5.366139900220831	5.482128584214994	6.431053555087621	6.554510780586643	5.868504670897233	5.290006622830537	5.849175204956513	6.507184165903451	5.646569765596277	5.656182339560211	5.456061612995049	6.511424450119555	4.939875433482946	6.783305884495888	5.784739871056534	6.076017601157821	6.642548371767465	6.8226122449928575	5.982094039210591	6.598275067990466	5.771128086570242	6.857145084461301	6.7194300470860675	6.468433302665108	6.579401325668236	6.798545918487123	5.534616456356487	6.487748810231045	7.178152601390407	6.4700913257461	6.087901178851281	7.289183630833019	6.4207957595190495	6.909132601453894	6.7607968679742445	6.792558789326904	6.690635267669282	6.521351346313258	6.139897463294011	6.626416815507877	6.930075445790148	7.188743258934091	5.000951033699906	6.570823613305189	6.800593961900417	5.664795986190837	6.781962488841983	6.26054333211816	6.476785701553019	6.63899081810251	6.3183461589226475	2.2794372677780785	7.1262841107593395	6.279898665932944	6.827657291705675	7.259025567519597	6.370712951554667	6.398600711667077	7.099474286845124	6.97004286272344	7.07779405351985	6.16072027412188	6.544964879403473	5.8438864992865955	6.799344151055484	6.518232888200481	6.12677696317019	7.193347937030941	6.225157243624029	8.378074766488472	6.952142163891278	6.764800989542838	6.63196627195977	6.459346294532378	6.7904304528333	2.2794372677780785	6.795336656946371	6.513860479094897	6.021936032132206	6.953094000652833	6.659441650292125	7.212724677065519	6.639894070990234	4.743978631331432	6.454979031801475	6.17047461058333	7.272535031444077	6.49931741171916	6.171152877360806	6.474770719061414	6.213445056375253	6.3404675355157964	6.179190423014702	7.4011755026061445	6.437864006249389	6.225937421243273	5.5679406627653165	6.434842360211503	6.630549885069057	6.765544317330286	7.017985654117783	6.900638522276646	6.8355676919214385	6.951291067500226	6.99224665046823	6.936609193193757	6.621445604825511	7.224149923409122	6.64510377397337	6.86583994636102	7.322844041969574	6.318977021885115	5.62117249581677	6.747431042080474	6.627519518263863	6.640768531239848	6.148153206300991	7.0867545421770295	6.508559444456791	5.89243395426068	6.204517284907823	6.676874209918958	6.412690429777738	
mouse:1523	5.564952814620906	5.978129804207445	5.937425982268867	5.709138497927293	5.873782781120825	6.295732990678437	5.934354447801142	5.452625346664933	5.903257428314494	6.454813741925057	6.167575288692415	4.893229515463317	5.6288897331182	5.9031770676244415	6.1135922524092035	5.690204780438565	5.766114406686261	5.890946530888912	6.52539515162929	5.121829412498078	5.744866333271779	5.618116893612811	6.326824781262047	5.177541890348981	6.092441021389099	5.408940941853726	5.746893776376446	6.654737456139687	6.230972015496349	5.8669445407660605	6.199329310833917	5.628633780881604	6.348354427522425	7.095645512026986	5.029219745331222	6.4271997589879435	6.089387867379683	5.977168761931695	6.1286947688353814	6.742666038120918	6.1348693339023	5.72428573698596	6.903870453574723	5.7394438280740125	5.9311605641955545	6.65317235040775	6.102990591870759	6.432841024144928	6.056850486391735	5.991479374872487	6.138655731318259	6.234609414755713	6.3086234171861815	4.518624630596859	5.765418305080838	6.655938555093893	5.826476105875605	5.773161869968054	6.36870426716453	6.421203647681586	6.4856186461877945	5.496328689114915	2.2794372677780785	6.177880160294034	6.166864436430902	5.906207875102901	6.4986183981026	6.465188439798569	6.111118737312799	7.090332278538091	6.723089061358305	7.164080961545781	6.243948192643778	6.076361738597347	5.240807675566213	6.550297356483134	6.333226424574577	5.069595494370482	6.752242752521875	6.295823522854116	6.952142163891278	8.394480082515516	6.685051169549143	6.2768310960975136	5.830714519733046	6.201833961134282	2.2794372677780785	7.1671171982871265	5.730190589035465	5.842217532096474	6.188322577665358	6.074120936694086	6.945329025225793	6.246618194470367	4.166092088301793	6.706218157200338	5.899831967960267	7.034171971738239	6.622433465618533	5.883049582654924	5.998758272354491	6.046392173581172	6.319204339587666	6.1051388318926145	6.98952223343621	6.248855885573102	5.937616342175202	5.520989452572371	6.420898065853026	6.266780421247635	6.5350248637629695	6.757021561281409	6.4790630756039524	6.785444035590311	6.132939448124446	6.542931153156947	6.571834617459819	5.897731105956682	6.981980744384795	5.732668046236503	6.635080114924776	6.385268812131416	5.477179294361759	5.840465976999754	6.526081852902156	6.260187941796348	6.587331903941432	5.816670199516734	6.100120540465868	6.647599456556883	6.20719959980376	5.707566415847068	6.908199766724524	5.893190119388528	
mouse:1524	5.744985103549773	5.556514682232273	5.497508631455801	5.814105241161222	6.61505860870168	6.032538632614631	5.137198547821216	5.310267284703708	6.287987852188408	6.227138003880366	6.017413403109158	5.259719453011958	5.899747949123223	5.953592851525748	6.650686710301889	6.42093417553551	5.524754426318336	6.16235267652224	6.5673818793284795	5.865368501383971	5.232721721963047	5.776325428763293	6.060141776395795	5.036347796218578	6.589878118182812	5.909697123247433	6.107293069022552	6.991540771077974	6.45977944394569	5.703137559382303	5.607529363786454	5.783651935746898	6.295120977705627	6.255863443805314	5.8675994538601834	6.6313378289628115	6.363294565339079	6.31274224592708	5.888306920992447	6.551403421058573	5.883820710692583	5.925152294614838	5.9496524915312285	5.317794069528182	6.492981401087956	6.478650671122956	6.420921870436604	6.3437535334597355	5.572452818846025	6.150363523526503	5.403300230575207	6.408800104187058	6.278878036724241	4.6714431645146295	5.7893086368455	6.11638832011192	5.672999505845002	5.681973415450566	6.221550064806127	6.462450467329797	6.030646623891698	6.531961413388747	2.2794372677780785	6.303443093161906	6.880988746121273	6.276988242487083	6.5822262139441445	5.866789678736398	6.187988069034553	6.69198914619129	6.470740688996671	6.859905627688825	5.131832447203788	6.449075980701368	5.484097273307871	6.053020994707937	7.077295249386559	5.106930681364702	7.058040564566794	6.0787336681579625	6.764800989542838	6.685051169549143	8.397555413603222	6.681639414569645	5.693513766840818	6.1881765729383	2.2794372677780785	6.934700951132434	6.320912037368759	6.152060453764777	6.531998889497799	6.358158441032106	6.806464042029919	6.149144603768189	4.73251784018457	6.699237939824572	6.668030555928127	6.513784252784431	6.200058654641466	6.014562231621879	5.833833452106013	5.813116592002004	5.972161380016736	6.0454186987164125	6.399002954960319	6.30135899633796	5.799296371661103	5.6884571750366035	6.133908398645099	6.667539263930858	6.726213170935338	6.299554899835952	6.463041739162803	6.8609156253007235	6.402824960922173	6.021463323026111	6.272976940026238	6.127115960357626	6.592902177821355	5.833487147830475	6.424984753472502	6.1972853466135955	5.805762689364062	5.261554616504588	6.771350856896615	6.3818146014905786	6.098697769765892	5.90339211716405	5.966404162998867	6.515760311162817	6.204425066147042	6.07653913900916	6.857478150452332	5.99068802837072	
mouse:1529	5.573239010095678	6.295225137184593	6.010811249859877	5.916532230368597	6.404898409162929	6.883392062788506	4.987535958276479	5.127861853701821	6.490195146790272	6.962199087835466	5.8410420800836285	5.263982275535378	5.833596755200688	6.0568606889933	6.151624419534391	6.12879227957821	5.216316862912284	6.029192595154102	6.641344971624887	5.738491768855772	5.599334673960991	5.637990897786549	6.677095557332443	5.27460499121853	6.227636243597654	5.854262176643855	6.474165008092278	6.65431109334289	6.38032312618088	6.273033703252814	5.958595197048945	5.969651091762563	7.021169879531854	6.130040596118301	5.455598342064921	6.696382624608741	6.21900704138457	5.689037104272577	6.418292606502345	6.312919835708936	6.981283721675857	6.4453409486339215	6.104634332548982	5.880382557495134	6.317200052170401	6.751615527941405	6.478474800586193	6.683946726776863	5.690609972233208	6.296584810979481	6.207940409386859	6.0709503918208645	6.69907644242555	5.560082547174602	6.2426098894646085	6.429141759892355	5.631462331998005	5.735503100874908	6.359979200117665	5.778429560721527	6.4373811880965	5.92924556930609	2.2794372677780785	7.093680434755036	6.54490657212447	6.282600351045875	6.613702120389727	6.112301631602706	6.483060987101613	6.761213924435594	7.010586664769464	6.44381840570629	6.497063689916809	6.5922628895604545	6.164585434952848	6.378585691865451	6.990122582529716	6.289415313011732	6.910748501241157	5.96940767773795	6.63196627195977	6.2768310960975136	6.681639414569645	8.39287038012712	5.918182349497831	6.62471342313358	2.2794372677780785	6.55144818220211	6.104208981288857	5.858736828892047	6.495665915711406	6.394527111772899	6.921186652281548	6.348372117850886	5.456361602011708	6.617571585047047	6.2279454724550645	6.209343667505824	6.496245860667422	6.54768112954266	5.68636059132602	6.100333082490034	6.404210032158954	6.118771706908127	6.685291064172703	6.796278546414407	5.86880626132427	5.79507529688852	6.700826727309266	6.784498526618263	6.894302547783148	6.448713825000363	6.733694937668981	6.582881985829574	6.520048633710394	6.4053103333082015	6.8340582446925495	6.8447971799184035	6.601048936525796	6.445981976705273	6.724670539142673	6.456001725949815	6.391503345319933	5.950577489253979	7.074079292874945	6.604093789560178	7.074165580317216	5.925848857703165	6.456144349928492	6.277071397252343	6.890149808946219	6.433669322119602	6.762778020750241	6.574788306921082	
mouse:1530	6.347994994327869	5.480883679920568	5.230836881482924	6.013570283695606	5.720948436015754	6.082597308749202	4.492443652568799	4.732804153377106	5.861934846439969	6.196791229227761	6.405171976452621	5.738690240314107	5.573584829913411	6.137879698305703	6.711530280681703	5.808652368174004	5.195219847739588	6.117504183392704	6.198556727514376	5.42815768262891	5.430927596619993	5.12217670482775	6.297480772863536	5.124620167516037	6.159899865971571	5.305350828285465	5.63021571581001	5.966972870339828	6.9742860094891945	5.356695364975643	5.995049713441514	5.485102322363451	6.662818423665774	6.347916057771587	6.621509371817235	6.701514253313588	6.847338034530916	5.453508769342518	6.642171884192611	6.506226053802024	5.54133891824584	5.027644360775302	6.233135372546474	6.327368989468066	6.466277810315836	6.829274495777478	6.1152594617226175	5.93021916053379	5.9951276274359895	5.9054878805840305	5.893697124315786	6.018724996618941	7.038736779830822	5.275020524463969	6.289744026000377	6.002436058649435	5.2355361229212765	6.638049762549191	5.914262171538687	6.190571504693926	6.26787293785053	6.445364359133814	2.2794372677780785	6.472037785179255	5.63594297730814	6.218328026756464	6.485349836017965	5.680825430598155	5.937806013797632	6.12818129820819	6.250190920551548	6.1504914100224735	5.87788268676991	6.30005133618427	5.294258034865868	6.426637957927628	6.12355381728722	5.540029486614449	5.837781430793219	6.488795877101978	6.459346294532378	5.830714519733046	5.693513766840818	5.918182349497831	8.397647283044444	5.731802610039675	2.2794372677780785	5.735535993903104	5.8786496145182205	6.118035314237613	6.499168964194798	6.353587924133606	6.317932759560337	6.548417913436646	5.065094594058101	6.175657928555995	5.78285430280131	6.537932807008929	5.564183596369756	5.858032769778191	5.568618963274037	5.729356843809365	5.633442633033836	5.740240400396837	6.130958993180889	5.90742059147237	6.276086979217931	6.199366140500416	6.4632068460715075	6.401770332211219	6.491512240681347	6.242139901249892	6.450303785419848	6.324842878126272	6.43510918001925	5.855055029946697	5.893723886128698	6.788396455938799	6.155617680237812	6.179381231526795	6.222437054378403	6.040893760101417	5.928383013108888	4.80465756000892	5.8937668588777985	5.963660649612507	5.6578795056422635	5.840293811544756	6.434978394120735	6.15621267956662	5.575598473571068	5.497674483901248	6.369064693197535	6.3760000887618595	
mouse:1531	5.097971436060868	5.810233843017414	5.485767221600004	5.784423935892875	5.589953824990664	6.546685324323279	4.767954344511632	4.84162959831051	6.236834738343177	6.704592846481699	6.04508932129327	5.692159854914708	4.9835220147092585	6.054692280097181	5.873785873266155	5.386509135366379	5.031399459959223	5.381402742457718	5.5138448726739835	6.101856985004023	5.706428775680029	5.415116258897495	6.293007279867076	4.835796922653136	6.494128052507841	5.2641208427994854	6.1138468446371945	6.010696255346817	6.08110851202093	5.72472427043565	5.711017202328516	5.348744843754431	6.072693449440928	6.081801917195373	5.657106488802555	6.269134804264127	6.227674900108013	4.995410799595087	6.19983683401073	6.262431761218242	6.572111438818275	6.13762476072416	6.114027577289659	5.210087259228137	6.1072143321464285	6.675843750615428	6.571553272831985	6.190276952212294	5.94021529808181	5.473222577498111	6.070745186444983	5.465031968731582	6.329726844090084	5.186100441866928	6.24368489500397	6.725166998132826	5.326857383618545	5.217889245420782	6.0591489584390885	5.6078705770372395	6.276354985132614	5.998649555696902	2.2794372677780785	6.763169380491069	5.823571820961355	6.340672070104791	6.408103486165116	6.101632825212569	6.4080853645111056	6.321540814557144	6.9853599774412825	6.6299857677838006	6.17431648961191	6.092300826327281	5.355498752332705	6.265887250543994	6.015992610094715	6.124198848888183	6.846974175929029	5.53504130740697	6.7904304528333	6.201833961134282	6.1881765729383	6.62471342313358	5.731802610039675	8.397214800058963	2.2794372677780785	6.095484895401846	6.202034308209562	5.1887647597533135	5.799184340528615	5.709914852437869	6.754531026780845	6.319974787225581	4.368616599574862	6.101406758382909	5.827671735619008	6.392244487256816	5.800076189707216	5.861826426300514	5.872404134374872	6.095790053578131	6.225926413075296	5.659388419505166	6.541788717496989	6.340760738242498	5.329620558267102	5.094183253394564	6.221755602113217	6.260736885243457	6.451123675031697	6.031468002592492	6.653352917542658	6.267158642998822	5.918432625250815	6.073355858673445	6.489789944133502	6.392120786529841	6.611776871730656	5.387779795871987	6.1864223274442605	5.871029005863767	6.068710634327351	5.229920804405467	6.94505690813777	6.992634193749579	6.3553624048682025	5.385719218917793	6.336551759476089	6.301032080823752	5.61410378436311	6.344364597659173	6.00803498721395	6.011898616900416	
mouse:1533	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	2.2794372677780785	
